band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Other Side of the Sky,7:39,"To pass beyond the countless worlds
The eternal wheel
The ceaseless tides of selves
Ever passing away before your eyes 

All life's light that I've seen 
Here before me 

Hare hare supermarket!
Hare hare supermarket!
Hare hare hare supermarket!
Hare hare London bus!
Hare hare ladies' lavatory 
Hare hare hare hare hare hare",0.0,-0.125,0.2921875,to pass beyond the countless worlds###the eternal wheel###ever passing away before your eyes###here before me###hare hare supermarket!###hare hare supermarket!###hare hare hare supermarket!###hare hare london bus!###hare hare ladies' lavatory###hare hare hare hare hare hare,all life's light that i've seen,the ceaseless tides of selves,pass###beyond###countless###worlds###eternal###wheel###tides###selves###ever###passing###away###eyes###life###seen###hare###hare###supermarket###hare###hare###supermarket###hare###hare###hare###supermarket###hare###hare###london###bus###hare###hare###ladies###lavatory###hare###hare###hare###hare###hare###hare,light,ceaseless
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Sold to the Highest Buddha,3:13,"I'm zero the hero
And my head has floated away in the sky, don't know why
And now this spaceship headin' for me
I thought I was lost in the spaces and now all these faces
And still I can't tell if it's really a spell
Or exactly what's happenin' to me

Look out, we're being invaded!
Hang on to your hat, we're being raided!
And Captain Capricorn, that's who's behind it
If nothing's there to find, you know he'll find it

Hang on to your head
Hang on to your head
Hang on to your head
Hang on to your head

It's a hassle you know to make rocket ships go to infinity
And I'm so sick of God and these bishops that talk of divinity
Now my head's feeling strange and my codpiece is starting to tremble
And that head in the sky there is starting to look like the devil

Look out, we're being invaded!
Hang on to your hat, we're being raided!
Demons of the mind coming to get you
Until you're clean, the devil won't forget you
Hang on to your head

Hang on to your head
Hang on to your head
Hang on to your head",0.0,0.0,-0.0258742559523809,"i'm zero the hero###and my head has floated away in the sky, don't know why###and now this spaceship headin' for me###i thought i was lost in the spaces and now all these faces###look out, we're being invaded!###hang on to your hat, we're being raided!###if nothing's there to find, you know he'll find it###hang on to your head###hang on to your head###hang on to your head###hang on to your head###it's a hassle you know to make rocket ships go to infinity###and that head in the sky there is starting to look like the devil###look out, we're being invaded!###hang on to your hat, we're being raided!###demons of the mind coming to get you###hang on to your head###hang on to your head###hang on to your head###hang on to your head","and still i can't tell if it's really a spell###or exactly what's happenin' to me###until you're clean, the devil won't forget you","and captain capricorn, that's who's behind it###and i'm so sick of god and these bishops that talk of divinity###now my head's feeling strange and my codpiece is starting to tremble",zero###hero###head###floated###away###sky###know###spaceship###headin###thought###lost###spaces###faces###still###tell###spell###happenin###look###invaded###hang###hat###raided###captain###capricorn###nothing###find###know###find###hang###head###hang###head###hang###head###hang###head###hassle###know###make###rocket###ships###go###infinity###god###bishops###talk###divinity###head###feeling###codpiece###starting###tremble###head###sky###starting###look###like###devil###look###invaded###hang###hat###raided###demons###mind###coming###get###devil###forget###hang###head###hang###head###hang###head###hang###head,really###exactly###clean,behind###sick###strange
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Prostitute Poem,6:06,"It is night
It's not night
I'm happy
I'm not happy

I'm sad
I'm not sad
It's early
It's late

Je marche
Je marche pas

Bonsoir monsieur
Tu viens avec moi ?
Tu viens mon cheri ?
Oui monsieur, viens
Tu es pret ?
Viens...

Ca m'est egal
What do you want me to do?
Je veux - je veux pas
I touch you - et see'est dur monsieur
It's not like that
I'll show you...
Show you love... love...
Let me sink...
Ohhh...

Je dois manger - n'importe quoi
I break off the corner of your mind and eat it
I'm eating your mind
I'm eating your body
Viens ici ici
Come I want your body
Viens, viens faire l'amour
Faire l'amour
Faire l'amour

Come into my arms
I kiss your lips
You die
I want your body
I do not want your body
De quoi s'agit-il ?
Bonne nuit - good night
Bonjour - mornin'
It's night - it's day
It's morning
see'est ca, non?",0.0,0.0,0.1833333333333333,"it is night###it's not night###je marche###je marche pas###bonsoir monsieur###tu viens avec moi ?###tu viens mon cheri ?###oui monsieur, viens###tu es pret ?###viens...###ca m'est egal###what do you want me to do?###je veux - je veux pas###i touch you - et see'est dur monsieur###it's not like that###i'll show you...###let me sink...###ohhh...###je dois manger - n'importe quoi###i break off the corner of your mind and eat it###i'm eating your mind###i'm eating your body###viens ici ici###come i want your body###viens, viens faire l'amour###faire l'amour###faire l'amour###come into my arms###i kiss your lips###you die###i want your body###i do not want your body###de quoi s'agit-il ?###bonjour - mornin'###it's night - it's day###it's morning###see'est ca, non?",i'm happy###i'm not sad###it's early###show you love... love...###bonne nuit - good night,i'm not happy###i'm sad###it's late,night###night###je###marche###je###marche###pas###bonsoir###monsieur###tu###viens###avec###moi###tu###viens###mon###cheri###oui###monsieur###viens###tu###es###pret###viens###ca###est###egal###want###je###veux###je###veux###pas###touch###et###see###est###dur###monsieur###like###show###show###let###sink###ohhh###je###dois###manger###n###importe###quoi###break###corner###mind###eat###eating###mind###eating###body###viens###ici###ici###come###want###body###viens###viens###faire###l###amour###faire###l###amour###faire###l###amour###come###arms###kiss###lips###die###want###body###want###body###de###quoi###agit###il###bonne###nuit###night###bonjour###mornin###night###day###morning###see###est###ca###non,happy###happy###early###love###love###good,sad###sad###late
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Love Is How You Make It,3:27,,0.0,0.5,0.0,,,,,,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Flying Teapot,11:46,"If you feel belief hi Pete
I got a story to tell you
Of a band of little green men
From a far away planet
If you want to know about love
Then ask the wee geezer
He can teach you telepathy
He can read your mind backwards
If you try to do the cat in
You can only be a loser
Paranoia never touch him
He's got ways of laughter
Baby don't you bring yourself down
Got to catch you up later
If you want to know about love
You can ask the wee geezer
He can teach you telepathy
He can read your mind backwards
If you try to do the cat in
You can only be a loser
Paranoia never touch him
He's got ways of laughter
Baby don't you bring yourself down
I'll catch you up later
Give him a bit of your love you get it back later
Give him a bit of your love you get it back
Later

Hear me now from the Invisible Opera Company of Tibet

Have a cup of tea, have another one, have a cup of tea
Have a cup of tea, have another one, have a cup of tea
Have a cup of tea, have another one, have a cup of tea

High in the sky, what do you see ?
Come down to Earth, a cup of tea
Flying saucer, flying teacup
From outer space, flying teapot",0.0,0.0,0.0739912280701754,"if you feel belief hi pete###i got a story to tell you###then ask the wee geezer###he can teach you telepathy###he can read your mind backwards###if you try to do the cat in###you can only be a loser###paranoia never touch him###he's got ways of laughter###got to catch you up later###you can ask the wee geezer###he can teach you telepathy###he can read your mind backwards###if you try to do the cat in###you can only be a loser###paranoia never touch him###he's got ways of laughter###i'll catch you up later###later###hear me now from the invisible opera company of tibet###have a cup of tea, have another one, have a cup of tea###have a cup of tea, have another one, have a cup of tea###have a cup of tea, have another one, have a cup of tea###flying saucer, flying teacup###from outer space, flying teapot","from a far away planet###if you want to know about love###if you want to know about love###give him a bit of your love you get it back later###give him a bit of your love you get it back###high in the sky, what do you see ?","of a band of little green men###baby don't you bring yourself down###baby don't you bring yourself down###come down to earth, a cup of tea",feel###belief###hi###pete###got###story###tell###band###men###away###planet###want###know###ask###wee###geezer###teach###telepathy###read###mind###backwards###try###cat###loser###paranoia###never###touch###got###ways###laughter###baby###bring###got###catch###later###want###know###ask###wee###geezer###teach###telepathy###read###mind###backwards###try###cat###loser###paranoia###never###touch###got###ways###laughter###baby###bring###catch###later###give###bit###get###back###later###give###bit###get###back###later###hear###invisible###opera###company###tibet###cup###tea###another###one###cup###tea###cup###tea###another###one###cup###tea###cup###tea###another###one###cup###tea###sky###see###come###earth###cup###tea###flying###saucer###flying###teacup###outer###space###flying###teapot,far###love###love###love###love###high,little###green
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Thoughts for Naught,1:33,"If you want to fly,
If you want to become a star
A superhero
You could try the ascension of the great pyramid of life
Counting again and again from one to nine
Approaching and pushing away infinity, o sweet absurdity!
But if you prefer that old silly number zero
You'll become a master of doing nothing, being nothing",0.0,0.0,0.2729166666666667,"if you want to become a star###a superhero###counting again and again from one to nine###you'll become a master of doing nothing, being nothing","if you want to fly,###you could try the ascension of the great pyramid of life###approaching and pushing away infinity, o sweet absurdity!",but if you prefer that old silly number zero,want###want###become###star###superhero###could###try###ascension###pyramid###life###counting###one###nine###approaching###pushing###away###infinity###absurdity###prefer###number###zero###become###master###nothing###nothing,fly###great###sweet###old,silly
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,A.P.H.P.'s Advice,1:49,"In case you don't remember, this is what you do 
Get up out of bed now 
If there's nothing left to 
Find the answer to - here is... 
Question number one 

If you're a believer... 
what do you believe ? 
Why do you believe it ? 
Doncha ever wonder... 
If it's really true... 
Do you ? Question number two 
Really... that's the mystery 

Let a pothead pixie tell you what to do 
And this is what he'll tell you... 
If you gotta problem 
to know who you are 
Here now 
this is what you do 
Remember 
You are me 
I am you 
all of us together 
now go 
AUM ",0.0,0.0,0.1833333333333333,"in case you don't remember, this is what you do###get up out of bed now###if there's nothing left to###find the answer to - here is...###question number one###if you're a believer...###what do you believe ?###why do you believe it ?###doncha ever wonder...###do you ? question number two###let a pothead pixie tell you what to do###and this is what he'll tell you...###if you gotta problem###to know who you are###here now###this is what you do###remember###you are me###i am you###all of us together###now go###aum",if it's really true...###really... that's the mystery,,case###remember###get###bed###nothing###left###find###answer###question###number###one###believer###believe###believe###doncha###ever###wonder###question###number###two###mystery###let###pothead###pixie###tell###tell###gotta###problem###know###remember###us###together###go###aum,really###true###really,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Opium for the People,2006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4JWxC1cjaZvmDJXMh32dOBSGXkdSs32lxOaKe3WUYqOPD4efjhcFMw,Perfect Mystery,2:27,"It's a perfect mystery
How becomes a tree a tree
But there's something telling me
That
Nothing is for nothing is for
Nothing is for only one lifetime
Learning to be

Cops at the door
No cops at the door
Cops at the door
No cops at the door

What a surprise!
She looked in the cupboard
And found the eyes
In the suitcase

On the Isle of Everywhere
It becomes a man to share
All and everything he cares for
Everyone is everybody else is
Slowly melting themselves
Together again

Look up in the air
The Octave Doctor's there!
And when he strokes his gong
Your middle eye comes on

What a surprise!
She looked around for Zero
But he'd lost his eyes
In a fruitcake",0.0,1.0,0.15625,how becomes a tree a tree###but there's something telling me###that###nothing is for nothing is for###nothing is for only one lifetime###learning to be###cops at the door###no cops at the door###cops at the door###no cops at the door###what a surprise!###she looked in the cupboard###and found the eyes###in the suitcase###on the isle of everywhere###it becomes a man to share###all and everything he cares for###everyone is everybody else is###together again###look up in the air###the octave doctor's there!###and when he strokes his gong###your middle eye comes on###what a surprise!###she looked around for zero###but he'd lost his eyes###in a fruitcake,it's a perfect mystery,slowly melting themselves,mystery###becomes###tree###tree###something###telling###nothing###nothing###nothing###one###lifetime###learning###cops###door###cops###door###cops###door###cops###door###surprise###looked###cupboard###found###eyes###suitcase###isle###everywhere###becomes###man###share###everything###cares###everyone###everybody###else###melting###together###look###air###octave###doctor###strokes###gong###middle###eye###comes###surprise###looked###around###zero###lost###eyes###fruitcake,perfect,slowly
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live in Sherwood Forest '75,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90QMlgHwrBM9HKI4qwdMz86wl0eVdHxuiOrS4uIZOuqM7bmkNYnSnwfpdHA&s,Master Builder,6:07,"IAO ZA-I ZA-O
MA-I MA-O
TA-I TA-O NOW

Q: Master Builder, tell me how you make a temple ?
A: Tools and moon stones,
you don't really need them, you know...
Q: Master Builder, tell me what the temple's made of ?
A: Deep inside you,
you can build an invisible temple in your own imagination
if you will",0.1363636363636363,0.0,0.2666666666666666,"iao za-i za-o###ma-i ma-o###ta-i ta-o now###q: master builder, tell me how you make a temple ?###a: tools and moon stones,###q: master builder, tell me what the temple's made of ?###a: deep inside you,###if you will","you don't really need them, you know...###you can build an invisible temple in your own imagination",,iao###za###za###ta###ta###q###master###builder###tell###make###temple###tools###moon###stones###need###know###q###master###builder###tell###temple###made###deep###inside###build###invisible###temple###imagination,really,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live in Sherwood Forest '75,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90QMlgHwrBM9HKI4qwdMz86wl0eVdHxuiOrS4uIZOuqM7bmkNYnSnwfpdHA&s,Chandra,6:31,"Did you get it ? Did you get it ?
You're just another fish in the sea, yeah
Did you get it ? Did you get it ?
You gotta get it right
And you get it jerked when you get it right
When you get it, you won't forget it
When you get it, you won't regret it
When you get it you'll start to see
Your course the same as me

You call, you grow
You know, you blow
You fall, to the wall
You laugh

Now you know it's good to be back here in the world again
Don't you know it's great to be in love with a girl again ?
Down here in the battlefield of time
Don't get lost to reason or rhyme
Really ought to get it together again
Wouldn't you like to fly ? Wouldn't you like to know why ?

You die, you try
To fly when you're high
You're low, you know
You grow to flow
To laugh in the path
But you fall
You get it after all",0.1363636363636363,0.0,0.3317248677248677,"did you get it ? did you get it ?###you're just another fish in the sea, yeah###did you get it ? did you get it ?###when you get it, you won't forget it###when you get it, you won't regret it###when you get it you'll start to see###your course the same as me###you call, you grow###you know, you blow###you fall, to the wall###don't get lost to reason or rhyme###you die, you try###you're low, you know###you grow to flow###but you fall###you get it after all",you gotta get it right###and you get it jerked when you get it right###you laugh###now you know it's good to be back here in the world again###don't you know it's great to be in love with a girl again ?###really ought to get it together again###wouldn't you like to fly ? wouldn't you like to know why ?###to fly when you're high###to laugh in the path,down here in the battlefield of time,get###get###another###fish###sea###yeah###get###get###gotta###get###get###jerked###get###get###forget###get###regret###get###start###see###course###call###grow###know###blow###fall###wall###know###back###world###know###girl###battlefield###time###get###lost###reason###rhyme###ought###get###together###like###like###know###die###try###low###know###grow###flow###path###fall###get,right###right###laugh###good###great###love###really###fly###fly###high###laugh,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live in Sherwood Forest '75,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90QMlgHwrBM9HKI4qwdMz86wl0eVdHxuiOrS4uIZOuqM7bmkNYnSnwfpdHA&s,Wingful of Eyes,7:40,"There is a feeling we all know
Something happened long ago
When you remember who you were
Makes you what you are today

You are a kite upon the wind
Blowing through eternity
And you were always meant to fly
You are a wingful of eyes

And you rise
And you're floating in ecstasy
And your eyes
And your eyes are open wide

You'll be dancing to the seven skies
Your eyes are wise, you're wise, you're wise
Your eyes, and you rise...

Learning to turn our fears into hopes
Turning, it's turning the angeless we long for
And a great wind is blowing, it's sowing love
The seed of a new age

And the seed that they're sowing, it's showing us
How we will, will, will be...
Now we're learning how to live to love
To live to love to live

Love to live to love to live
To live love - live love, live love love

Why is the pussy in our well ?
Mustn't be the cat that fell
Where can we find our heart's desire
Living in the fire ?

There was a lion in our glen
Who met a unicorn
Now you were always meant to fly
You are a wingful of eyes",0.1363636363636363,0.0,0.3581168831168832,"there is a feeling we all know###when you remember who you were###makes you what you are today###you are a kite upon the wind###blowing through eternity###you are a wingful of eyes###and you rise###and you're floating in ecstasy###and your eyes###you'll be dancing to the seven skies###your eyes, and you rise...###learning to turn our fears into hopes###and the seed that they're sowing, it's showing us###how we will, will, will be...###why is the pussy in our well ?###mustn't be the cat that fell###where can we find our heart's desire###living in the fire ?###there was a lion in our glen###who met a unicorn###you are a wingful of eyes","and you were always meant to fly###your eyes are wise, you're wise, you're wise###and a great wind is blowing, it's sowing love###the seed of a new age###now we're learning how to live to love###to live to love to live###love to live to love to live###to live love - live love, live love love###now you were always meant to fly","something happened long ago###and your eyes are open wide###turning, it's turning the angeless we long for",feeling###know###something###happened###ago###remember###makes###today###kite###upon###wind###blowing###eternity###always###meant###wingful###eyes###rise###floating###ecstasy###eyes###eyes###open###dancing###seven###skies###eyes###eyes###rise###learning###turn###fears###hopes###turning###turning###angeless###wind###blowing###sowing###seed###age###seed###sowing###showing###us###learning###pussy###well###cat###fell###find###heart###desire###living###fire###lion###glen###met###unicorn###always###meant###wingful###eyes,fly###wise###wise###wise###great###love###new###live###love###live###love###live###love###live###love###live###live###love###live###love###live###love###love###fly,long###wide###long
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live in Sherwood Forest '75,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90QMlgHwrBM9HKI4qwdMz86wl0eVdHxuiOrS4uIZOuqM7bmkNYnSnwfpdHA&s,Isle of Everywhere,12:50,"O spirit... wind... I love you...

hava a cuppa tea
cuppa hubba dubba
didn't you forget something
roll another brother
maybe you forgot someone
a bit a'cake
yum yum
haven't you forgotten
have another drink
have a larger!
wot did we forget let's see...
yea yea!
Wot's the scene today?
you know the Octave Doc...
when's he commin momma?
...wot's the time
don't know
WE better ask
have another lager
Where has everybody
Gong! I hear the Gong!
wait a minute man
hey! We missed the Buzz...
Oh No!",0.1363636363636363,0.0,0.5,hava a cuppa tea###cuppa hubba dubba###didn't you forget something###roll another brother###maybe you forgot someone###a bit a'cake###yum yum###haven't you forgotten###have another drink###have a larger!###wot did we forget let's see...###yea yea!###wot's the scene today?###you know the octave doc...###when's he commin momma?###...wot's the time###don't know###have another lager###where has everybody###gong! i hear the gong!###wait a minute man###hey! we missed the buzz...###oh no!,o spirit... wind... i love you...###we better ask,,spirit###wind###hava###cuppa###tea###cuppa###hubba###dubba###forget###something###roll###another###brother###maybe###forgot###someone###bit###cake###yum###yum###forgotten###another###drink###larger###wot###forget###let###see###yea###yea###wot###scene###today###know###octave###doc###commin###momma###wot###time###know###ask###another###lager###everybody###gong###hear###gong###wait###minute###man###hey###missed###buzz###oh,love###better,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live in Sherwood Forest '75,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90QMlgHwrBM9HKI4qwdMz86wl0eVdHxuiOrS4uIZOuqM7bmkNYnSnwfpdHA&s,Shamal,8:35,"Deep deep within you
In a secret place
Deep deep within you
Everything you want to know lies
You're just killing time
Don't matter what you found
Doesn't break out your mind
Running around in space
Running through the wind
In a special place
Standing in the middle

Deep deep within you
Deep deep within you
Deep deep within you

There's a strange wind blowing through us all
There's a strange wind blowing through us now",0.1363636363636363,0.0,-0.0095238095238095,deep deep within you###deep deep within you###everything you want to know lies###you're just killing time###don't matter what you found###doesn't break out your mind###running around in space###running through the wind###standing in the middle###deep deep within you###deep deep within you###deep deep within you,in a special place,in a secret place###there's a strange wind blowing through us all###there's a strange wind blowing through us now,deep###deep###within###place###deep###deep###within###everything###want###know###lies###killing###time###matter###found###break###mind###running###around###space###running###wind###place###standing###middle###deep###deep###within###deep###deep###within###deep###deep###within###wind###blowing###us###wind###blowing###us,special,secret###strange###strange
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,The Very Best of Gong,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_Cu0FZLupxA_QSds2PIt01b9xkwcFav1tNmsgSWUM-So6qwKbr6jv4w,Radio Gnome Invisible,0,"Gnome, gnome  
Radio gnome  
Radio gnome, radio gnome invisible

Then when you're receiving
Perceiving your telepathic powers
Who knows why the wind blows through this window
Why you believe in me
We believe in you

What's that in the sky now?
Teapots that can fly now
Voices in your head
Tell me what they said

Banana, nirvana, manana (you know)
Banana, nirvana, manana (i know)
Banana, nirvana, manana (we know)
Banana, nirvana, manana (who knows)
Banana, nirvana, manana (you know)
Banana, nirvana, manana (i know)
Banana, nirvana, manana (we know)
Banana, nirvana, manana (who knows)

Everything you think shows
Hanging round your head
Underneath your long hair
Tell me what you feel there

You hear me
But I don't see you
You feel me
One day I'll be you

Radio gnome 
Radio gnome invisible

Then when you're receiving
Believing your telepathic powers
Who knows why the wind blows through this window
Why you believe in me
We believe in you

What's that in the sky now?
Teapots that can fly now
Voices in your head
Tell me what they said",1.0,0.0,0.3375,"gnome, gnome###radio gnome###radio gnome, radio gnome invisible###then when you're receiving###perceiving your telepathic powers###who knows why the wind blows through this window###why you believe in me###we believe in you###what's that in the sky now?###voices in your head###tell me what they said###banana, nirvana, manana (you know)###banana, nirvana, manana (i know)###banana, nirvana, manana (we know)###banana, nirvana, manana (who knows)###banana, nirvana, manana (you know)###banana, nirvana, manana (i know)###banana, nirvana, manana (we know)###banana, nirvana, manana (who knows)###everything you think shows###tell me what you feel there###you hear me###but i don't see you###you feel me###one day i'll be you###radio gnome###radio gnome invisible###then when you're receiving###believing your telepathic powers###who knows why the wind blows through this window###why you believe in me###we believe in you###what's that in the sky now?###voices in your head###tell me what they said",teapots that can fly now###teapots that can fly now,hanging round your head###underneath your long hair,gnome###gnome###radio###gnome###radio###gnome###radio###gnome###invisible###receiving###perceiving###telepathic###powers###knows###wind###blows###window###believe###believe###sky###teapots###voices###head###tell###said###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###knows###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###knows###everything###think###shows###hanging###head###underneath###hair###tell###feel###hear###see###feel###one###day###radio###gnome###radio###gnome###invisible###receiving###believing###telepathic###powers###knows###wind###blows###window###believe###believe###sky###teapots###voices###head###tell###said,fly###fly,round###long
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,The Very Best of Gong,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_Cu0FZLupxA_QSds2PIt01b9xkwcFav1tNmsgSWUM-So6qwKbr6jv4w,Oily Way,0,"Now you're here and now you're Gong
Now you're back where you belong
Meet the wizard of the keys
And he'll reveal the mysteries

Of Angels' Eggs and Octave Doctors
Radio Gnome and Love Projectors
Then he'll point up in the sky
You will see the Teapots flying
Down the Oily Way...

Down the Oily Way you slide
Through the inner space you ride
Lots and lots of Pot-Head Pixies
Ridin' round in Teapot Taxies

On the Planet Gong they say
If everything goes wrong today
Fill your Teapot up with tea
Come and take a ride with me
Down the oily way...

Oily Way
Oily Way - it's not the milky way
Oily Way - it's not the only way
Oily Way - it's not the English way

Stop !
Wait !
Hey !
Look !

High in the sky, the world you remember
Scenes that we dreamed of
Time for the end of
Hate !
War !
Death !

You big daddy in your big sick city
Gotta choose to loose your games now

Now you're here and now you're Gong
But this ain't me that sings this song
For we the Gong Band it's enough
To be the instruments of love

On which the Octave Doctors play
That we be one and all as one with Gong
On earth and find again
The joys of going around the bend
Down the oily way

Oily Way
Oily Way - not the only way
Oily Way - it's not the only way
Oily Way - it's not the English way",1.0,0.0,-0.0887923187923188,now you're here and now you're gong###now you're back where you belong###meet the wizard of the keys###and he'll reveal the mysteries###of angels' eggs and octave doctors###then he'll point up in the sky###you will see the teapots flying###through the inner space you ride###lots and lots of pot-head pixies###on the planet gong they say###fill your teapot up with tea###come and take a ride with me###oily way###oily way - it's not the milky way###oily way - it's not the only way###oily way - it's not the english way###stop !###wait !###hey !###look !###scenes that we dreamed of###time for the end of###war !###death !###now you're here and now you're gong###but this ain't me that sings this song###for we the gong band it's enough###on which the octave doctors play###that we be one and all as one with gong###on earth and find again###the joys of going around the bend###oily way###oily way - not the only way###oily way - it's not the only way###oily way - it's not the english way,"radio gnome and love projectors###high in the sky, the world you remember###to be the instruments of love",down the oily way...###down the oily way you slide###ridin' round in teapot taxies###if everything goes wrong today###down the oily way...###hate !###you big daddy in your big sick city###gotta choose to loose your games now###down the oily way,gong###back###belong###meet###wizard###keys###reveal###mysteries###angels###eggs###octave###doctors###radio###gnome###projectors###point###sky###see###teapots###flying###oily###way###oily###way###slide###inner###space###ride###lots###lots###pot###head###pixies###ridin###teapot###taxies###planet###gong###say###everything###goes###today###fill###teapot###tea###come###take###ride###oily###way###oily###way###oily###way###milky###way###oily###way###way###oily###way###english###way###stop###wait###hey###look###sky###world###remember###scenes###dreamed###time###end###war###death###big###daddy###big###city###gotta###choose###games###gong###sings###song###gong###band###enough###instruments###octave###doctors###play###one###one###gong###earth###find###joys###going###around###bend###oily###way###oily###way###oily###way###way###oily###way###way###oily###way###english###way,love###high###love,round###wrong###hate###sick###loose
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,The Very Best of Gong,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_Cu0FZLupxA_QSds2PIt01b9xkwcFav1tNmsgSWUM-So6qwKbr6jv4w,Outer Temple,0,"good evening
we aren't presenting the hubba gubba tea company
of tibbert
would you like some tea?

(cup of tea..)",1.0,0.0,0.7,we aren't presenting the hubba gubba tea company###of tibbert###would you like some tea?###(cup of tea..),good evening,,evening###presenting###hubba###gubba###tea###company###tibbert###would###like###tea###cup###tea,good,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,The Very Best of Gong,2005,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_Cu0FZLupxA_QSds2PIt01b9xkwcFav1tNmsgSWUM-So6qwKbr6jv4w,Love Is How You Make It,0,,1.0,0.5,0.0,,,,,,
