band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Love,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT74QkkMLti0YwP5m1WC0Bt1EcTHAD45sLzjT9np80yTMng5Z4g15buZxaV,Love,3:55,"If I thought I knew the reason
Why I've gone and fallen
In love with you?
You're the one thing I believe in
And I know quite well
What I've got to do

First you say, it's okay
Then you say, there's no way
Then I'm making love to you
You're the one thing I believe in
And know it's time 'cause
I've got to tell you

My love is like a flower
Daisies are always free
Pulling out the petals
I wonder if you love me?
Love, love me, love me

If I thought, I knew the reason
Why I've gone and fallen
In love with you?
You're the one thing I believe in
And I know, it's time because
I've got to tell you

First you say, it's okay
Then you say, there's no way
Then I'm making love to you
You're the one thing I believe in
And, I'll get my way
Or I'm going to kill you",0.5,0.5,0.4571428571428572,"if i thought i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know quite well###what i've got to do###then you say, there's no way###you're the one thing i believe in###and know it's time 'cause###i've got to tell you###pulling out the petals###if i thought, i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know, it's time because###i've got to tell you###then you say, there's no way###you're the one thing i believe in###and, i'll get my way###or i'm going to kill you","in love with you?###first you say, it's okay###then i'm making love to you###my love is like a flower###daisies are always free###i wonder if you love me?###love, love me, love me###in love with you?###first you say, it's okay###then i'm making love to you",,thought###knew###reason###gone###fallen###one###thing###believe###know###quite###well###got###say###say###way###making###one###thing###believe###know###time###cause###got###tell###like###flower###daisies###always###pulling###petals###wonder###thought###knew###reason###gone###fallen###one###thing###believe###know###time###got###tell###say###say###way###making###one###thing###believe###get###way###going###kill,love###first###okay###love###love###free###love###love###love###love###love###first###okay###love,
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung Out in Heaven,1998,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSMji9uU1CX_374wf0iK7AgGjw1LAMOoryjjGu0JmCoM1Zc2KxzsjlqqQjc8g,Jennifer,3:32,"Jennifer I,
Was talkin to you
You said you could fly
I believe in you

Right over our heads while I was sleeping
You said that the clouds were always weeping rain.

Jennifer jenn
Lets make it come true
I don't wanna lie
Or be cruel to you

Right over my bed while I was sleeping you said that the
Clouds were always weeping rain

I like to show you but I don't know what to do

I'd love to show you but I don't know what to do
Again
I'd love to love you but I don't know what to do
Again

I know it seems the worlds aganist our dreams don't let
It bring you down

It's complicated just remember that I'll always be around",0.0,0.0,0.1565873015873016,"jennifer i,###was talkin to you###i believe in you###you said that the clouds were always weeping rain.###jennifer jenn###i don't wanna lie###clouds were always weeping rain###i like to show you but i don't know what to do###again###again###i know it seems the worlds aganist our dreams don't let",you said you could fly###right over our heads while i was sleeping###lets make it come true###right over my bed while i was sleeping you said that the###i'd love to show you but i don't know what to do###i'd love to love you but i don't know what to do,or be cruel to you###it bring you down###it's complicated just remember that i'll always be around,jennifer###talkin###said###could###believe###heads###sleeping###said###clouds###always###weeping###rain###jennifer###jenn###lets###make###come###wanna###lie###bed###sleeping###said###clouds###always###weeping###rain###like###show###know###show###know###know###know###seems###worlds###aganist###dreams###let###bring###remember###always###around,fly###right###true###right###love###love###love,cruel###complicated
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung Out in Heaven,1998,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSMji9uU1CX_374wf0iK7AgGjw1LAMOoryjjGu0JmCoM1Zc2KxzsjlqqQjc8g,Love,3:54,"If I thought I knew the reason
Why I've gone and fallen
In love with you?
You're the one thing I believe in
And I know quite well
What I've got to do

First you say, it's okay
Then you say, there's no way
Then I'm making love to you
You're the one thing I believe in
And know it's time 'cause
I've got to tell you

My love is like a flower
Daisies are always free
Pulling out the petals
I wonder if you love me?
Love, love me, love me

If I thought, I knew the reason
Why I've gone and fallen
In love with you?
You're the one thing I believe in
And I know, it's time because
I've got to tell you

First you say, it's okay
Then you say, there's no way
Then I'm making love to you
You're the one thing I believe in
And, I'll get my way
Or I'm going to kill you",0.0,0.5,0.4571428571428572,"if i thought i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know quite well###what i've got to do###then you say, there's no way###you're the one thing i believe in###and know it's time 'cause###i've got to tell you###pulling out the petals###if i thought, i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know, it's time because###i've got to tell you###then you say, there's no way###you're the one thing i believe in###and, i'll get my way###or i'm going to kill you","in love with you?###first you say, it's okay###then i'm making love to you###my love is like a flower###daisies are always free###i wonder if you love me?###love, love me, love me###in love with you?###first you say, it's okay###then i'm making love to you",,thought###knew###reason###gone###fallen###one###thing###believe###know###quite###well###got###say###say###way###making###one###thing###believe###know###time###cause###got###tell###like###flower###daisies###always###pulling###petals###wonder###thought###knew###reason###gone###fallen###one###thing###believe###know###time###got###tell###say###say###way###making###one###thing###believe###get###way###going###kill,love###first###okay###love###love###free###love###love###love###love###love###first###okay###love,
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung Out in Heaven,1998,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSMji9uU1CX_374wf0iK7AgGjw1LAMOoryjjGu0JmCoM1Zc2KxzsjlqqQjc8g,Maybe Tomorrow,4:13,"Hey, I'm sorry I wasn't there 
But I never lied it's a shame 
That you don't believe I care 
And neither do I 

Baby you can take your time 
And maybe tomorrow you can change your mind 
I got my friends 
I got a bottle of wine 
And I'm feeling fine 

I don't miss you now 
I don't miss you at all 

Time, it's pulling us different ways 
It's starting to show I'm afraid 
That you don't believe I'll stay 
So I gotta go 

Baby, you can take your time 
And maybe tomorrow you can change your mind 
I got some pills 
I got a bottle of wine 
And I'm feeling fine 

I don't miss you now 
I don't miss you at all 

Baby, you can take your time 
And maybe tomorrow if the sun don't shine 
I'm gonna walk around until I find 
Somebody to treat me 
To treat me kind 

You can take your time 
You can change your mind 
Change your mind 

I don't miss you now 
I don't miss you at all",0.0,0.0,0.0476190476190476,"but i never lied it's a shame###that you don't believe i care###and neither do i###baby you can take your time###and maybe tomorrow you can change your mind###i got my friends###i got a bottle of wine###i don't miss you now###i don't miss you at all###time, it's pulling us different ways###that you don't believe i'll stay###so i gotta go###baby, you can take your time###and maybe tomorrow you can change your mind###i got some pills###i got a bottle of wine###i don't miss you now###i don't miss you at all###baby, you can take your time###and maybe tomorrow if the sun don't shine###i'm gonna walk around until i find###somebody to treat me###you can take your time###you can change your mind###change your mind###i don't miss you now###i don't miss you at all",and i'm feeling fine###and i'm feeling fine###to treat me kind,"hey, i'm sorry i wasn't there###it's starting to show i'm afraid",hey###never###lied###shame###believe###care###neither###baby###take###time###maybe###tomorrow###change###mind###got###friends###got###bottle###wine###feeling###miss###miss###time###pulling###us###different###ways###starting###show###believe###stay###gotta###go###baby###take###time###maybe###tomorrow###change###mind###got###pills###got###bottle###wine###feeling###miss###miss###baby###take###time###maybe###tomorrow###sun###shine###gonna###walk###around###find###somebody###treat###treat###take###time###change###mind###change###mind###miss###miss,fine###fine###kind,sorry###afraid
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung Out in Heaven,1998,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSMji9uU1CX_374wf0iK7AgGjw1LAMOoryjjGu0JmCoM1Zc2KxzsjlqqQjc8g,Spun,4:15,"That boy who made you low 
That boy don't even know 
The boy caused you pain 
That boys got shit for brains 

Had to let you know 
I really don't even 
Know what I know 
Your my sunshine 
Your my sunshine 

Sad girl, don't lose your faith 
Your tears are pretty dimonds 
I'll kiss them off your face 
I love to see you smiling 

Had to let you know 
I had to let you know 
Your my sunshine 

Just when you thought 
That there couldn't be more 
I can turn out the lights 
And I'll show you it all 
I can take you to heaven before the sun comes up 
It's the way that you smile 
When your talking to me 
When I lost all my faith 
You just made me believe 
And I'll tell you all about it 
Yeah 
Get up closer to me 

Cause I feel like I've been spinning round and round.",0.0,0.0,0.065,that boy who made you low###that boy don't even know###the boy caused you pain###had to let you know###know what i know###your my sunshine###your my sunshine###i'll kiss them off your face###had to let you know###i had to let you know###your my sunshine###just when you thought###i can turn out the lights###and i'll show you it all###i can take you to heaven before the sun comes up###when your talking to me###when i lost all my faith###you just made me believe###and i'll tell you all about it###yeah###get up closer to me,i really don't even###your tears are pretty dimonds###i love to see you smiling###that there couldn't be more###it's the way that you smile,"that boys got shit for brains###sad girl, don't lose your faith###cause i feel like i've been spinning round and round.",boy###made###low###boy###even###know###boy###caused###pain###boys###got###brains###let###know###even###know###know###sunshine###sunshine###girl###lose###faith###tears###dimonds###kiss###face###see###smiling###let###know###let###know###sunshine###thought###turn###lights###show###take###heaven###sun###comes###way###talking###lost###faith###made###believe###tell###yeah###get###closer###cause###feel###like###spinning,really###pretty###love###smile,shit###sad###round###round
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung Out in Heaven,1998,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSMji9uU1CX_374wf0iK7AgGjw1LAMOoryjjGu0JmCoM1Zc2KxzsjlqqQjc8g,Dawn,2:13,"I stayed up all night
'Til the morning's first light
What did I see?
I know it wasn't me there

I waited for you
For my dreams to come true
What will they be?
I hope I can see you hardly",0.0,0.0,0.1770833333333333,i stayed up all night###what did i see?###i know it wasn't me there###i waited for you###what will they be?,'til the morning's first light###for my dreams to come true,i hope i can see you hardly,stayed###night###til###morning###see###know###waited###dreams###come###hope###see,first###light###true,hardly
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung Out in Heaven,1998,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSMji9uU1CX_374wf0iK7AgGjw1LAMOoryjjGu0JmCoM1Zc2KxzsjlqqQjc8g,Wisdom,5:28,"If I thought I knew the reason 
Why I've gone and fallen 
In love with you 
You're the one thing I believe in 
And I know quite well 
What I've got to do 
First you say it's okay 
Then you say there's no way 
Then I'm making love to you
You're the one thing I believe in 
And I know it's time 'cause I've 
Got to tell you 

My love 
Is like a flower 
Daisies are 
Always free
Pulling out 
The petals 
I Wonder
If you love me
Love me
Love
Love me, love me

If I thought I knew the reason 
Why I've gone and fallen in love with you 
You're the one thing I believe in 
And I know it's time because I've 
Got to tell you 
First you say it's okay 
Then you say there's no way 
Then I'm making love to you
You're the one thing I believe in 
And I'll get my way 
Or I'm going to kill you",0.0,0.0,0.46,if i thought i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know quite well###what i've got to do###then you say there's no way###you're the one thing i believe in###and i know it's time 'cause i've###got to tell you###is like a flower###daisies are###pulling out###the petals###i wonder###if i thought i knew the reason###you're the one thing i believe in###and i know it's time because i've###got to tell you###then you say there's no way###you're the one thing i believe in###and i'll get my way###or i'm going to kill you,"in love with you###first you say it's okay###then i'm making love to you###my love###always free###if you love me###love me###love###love me, love me###why i've gone and fallen in love with you###first you say it's okay###then i'm making love to you",,thought###knew###reason###gone###fallen###one###thing###believe###know###quite###well###got###say###say###way###making###one###thing###believe###know###time###cause###got###tell###like###flower###daisies###always###pulling###petals###wonder###thought###knew###reason###gone###fallen###one###thing###believe###know###time###got###tell###say###say###way###making###one###thing###believe###get###way###going###kill,love###first###okay###love###love###free###love###love###love###love###love###love###first###okay###love,
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung out in Heaven [Japan],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFhhJV2KJxg5tr7W-iSLq5RygnQy2mt_I90p8btKzuigcBLXhopv_oxQ,Jennifer,0,"Jennifer I,
Was talkin to you
You said you could fly
I believe in you

Right over our heads while I was sleeping
You said that the clouds were always weeping rain.

Jennifer jenn
Lets make it come true
I don't wanna lie
Or be cruel to you

Right over my bed while I was sleeping you said that the
Clouds were always weeping rain

I like to show you but I don't know what to do

I'd love to show you but I don't know what to do
Again
I'd love to love you but I don't know what to do
Again

I know it seems the worlds aganist our dreams don't let
It bring you down

It's complicated just remember that I'll always be around",0.0,0.0,0.1565873015873016,"jennifer i,###was talkin to you###i believe in you###you said that the clouds were always weeping rain.###jennifer jenn###i don't wanna lie###clouds were always weeping rain###i like to show you but i don't know what to do###again###again###i know it seems the worlds aganist our dreams don't let",you said you could fly###right over our heads while i was sleeping###lets make it come true###right over my bed while i was sleeping you said that the###i'd love to show you but i don't know what to do###i'd love to love you but i don't know what to do,or be cruel to you###it bring you down###it's complicated just remember that i'll always be around,jennifer###talkin###said###could###believe###heads###sleeping###said###clouds###always###weeping###rain###jennifer###jenn###lets###make###come###wanna###lie###bed###sleeping###said###clouds###always###weeping###rain###like###show###know###show###know###know###know###seems###worlds###aganist###dreams###let###bring###remember###always###around,fly###right###true###right###love###love###love,cruel###complicated
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung out in Heaven [Japan],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFhhJV2KJxg5tr7W-iSLq5RygnQy2mt_I90p8btKzuigcBLXhopv_oxQ,Love,0,"If I thought I knew the reason
Why I've gone and fallen
In love with you?
You're the one thing I believe in
And I know quite well
What I've got to do

First you say, it's okay
Then you say, there's no way
Then I'm making love to you
You're the one thing I believe in
And know it's time 'cause
I've got to tell you

My love is like a flower
Daisies are always free
Pulling out the petals
I wonder if you love me?
Love, love me, love me

If I thought, I knew the reason
Why I've gone and fallen
In love with you?
You're the one thing I believe in
And I know, it's time because
I've got to tell you

First you say, it's okay
Then you say, there's no way
Then I'm making love to you
You're the one thing I believe in
And, I'll get my way
Or I'm going to kill you",0.0,0.5,0.4571428571428572,"if i thought i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know quite well###what i've got to do###then you say, there's no way###you're the one thing i believe in###and know it's time 'cause###i've got to tell you###pulling out the petals###if i thought, i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know, it's time because###i've got to tell you###then you say, there's no way###you're the one thing i believe in###and, i'll get my way###or i'm going to kill you","in love with you?###first you say, it's okay###then i'm making love to you###my love is like a flower###daisies are always free###i wonder if you love me?###love, love me, love me###in love with you?###first you say, it's okay###then i'm making love to you",,thought###knew###reason###gone###fallen###one###thing###believe###know###quite###well###got###say###say###way###making###one###thing###believe###know###time###cause###got###tell###like###flower###daisies###always###pulling###petals###wonder###thought###knew###reason###gone###fallen###one###thing###believe###know###time###got###tell###say###say###way###making###one###thing###believe###get###way###going###kill,love###first###okay###love###love###free###love###love###love###love###love###first###okay###love,
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung out in Heaven [Japan],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFhhJV2KJxg5tr7W-iSLq5RygnQy2mt_I90p8btKzuigcBLXhopv_oxQ,Maybe Tomorrow,0,"Hey, I'm sorry I wasn't there 
But I never lied it's a shame 
That you don't believe I care 
And neither do I 

Baby you can take your time 
And maybe tomorrow you can change your mind 
I got my friends 
I got a bottle of wine 
And I'm feeling fine 

I don't miss you now 
I don't miss you at all 

Time, it's pulling us different ways 
It's starting to show I'm afraid 
That you don't believe I'll stay 
So I gotta go 

Baby, you can take your time 
And maybe tomorrow you can change your mind 
I got some pills 
I got a bottle of wine 
And I'm feeling fine 

I don't miss you now 
I don't miss you at all 

Baby, you can take your time 
And maybe tomorrow if the sun don't shine 
I'm gonna walk around until I find 
Somebody to treat me 
To treat me kind 

You can take your time 
You can change your mind 
Change your mind 

I don't miss you now 
I don't miss you at all",0.0,0.0,0.0476190476190476,"but i never lied it's a shame###that you don't believe i care###and neither do i###baby you can take your time###and maybe tomorrow you can change your mind###i got my friends###i got a bottle of wine###i don't miss you now###i don't miss you at all###time, it's pulling us different ways###that you don't believe i'll stay###so i gotta go###baby, you can take your time###and maybe tomorrow you can change your mind###i got some pills###i got a bottle of wine###i don't miss you now###i don't miss you at all###baby, you can take your time###and maybe tomorrow if the sun don't shine###i'm gonna walk around until i find###somebody to treat me###you can take your time###you can change your mind###change your mind###i don't miss you now###i don't miss you at all",and i'm feeling fine###and i'm feeling fine###to treat me kind,"hey, i'm sorry i wasn't there###it's starting to show i'm afraid",hey###never###lied###shame###believe###care###neither###baby###take###time###maybe###tomorrow###change###mind###got###friends###got###bottle###wine###feeling###miss###miss###time###pulling###us###different###ways###starting###show###believe###stay###gotta###go###baby###take###time###maybe###tomorrow###change###mind###got###pills###got###bottle###wine###feeling###miss###miss###baby###take###time###maybe###tomorrow###sun###shine###gonna###walk###around###find###somebody###treat###treat###take###time###change###mind###change###mind###miss###miss,fine###fine###kind,sorry###afraid
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung out in Heaven [Japan],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFhhJV2KJxg5tr7W-iSLq5RygnQy2mt_I90p8btKzuigcBLXhopv_oxQ,Spun,0,"That boy who made you low 
That boy don't even know 
The boy caused you pain 
That boys got shit for brains 

Had to let you know 
I really don't even 
Know what I know 
Your my sunshine 
Your my sunshine 

Sad girl, don't lose your faith 
Your tears are pretty dimonds 
I'll kiss them off your face 
I love to see you smiling 

Had to let you know 
I had to let you know 
Your my sunshine 

Just when you thought 
That there couldn't be more 
I can turn out the lights 
And I'll show you it all 
I can take you to heaven before the sun comes up 
It's the way that you smile 
When your talking to me 
When I lost all my faith 
You just made me believe 
And I'll tell you all about it 
Yeah 
Get up closer to me 

Cause I feel like I've been spinning round and round.",0.0,0.0,0.065,that boy who made you low###that boy don't even know###the boy caused you pain###had to let you know###know what i know###your my sunshine###your my sunshine###i'll kiss them off your face###had to let you know###i had to let you know###your my sunshine###just when you thought###i can turn out the lights###and i'll show you it all###i can take you to heaven before the sun comes up###when your talking to me###when i lost all my faith###you just made me believe###and i'll tell you all about it###yeah###get up closer to me,i really don't even###your tears are pretty dimonds###i love to see you smiling###that there couldn't be more###it's the way that you smile,"that boys got shit for brains###sad girl, don't lose your faith###cause i feel like i've been spinning round and round.",boy###made###low###boy###even###know###boy###caused###pain###boys###got###brains###let###know###even###know###know###sunshine###sunshine###girl###lose###faith###tears###dimonds###kiss###face###see###smiling###let###know###let###know###sunshine###thought###turn###lights###show###take###heaven###sun###comes###way###talking###lost###faith###made###believe###tell###yeah###get###closer###cause###feel###like###spinning,really###pretty###love###smile,shit###sad###round###round
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung out in Heaven [Japan],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFhhJV2KJxg5tr7W-iSLq5RygnQy2mt_I90p8btKzuigcBLXhopv_oxQ,Dawn,0,"I stayed up all night
'Til the morning's first light
What did I see?
I know it wasn't me there

I waited for you
For my dreams to come true
What will they be?
I hope I can see you hardly",0.0,0.0,0.1770833333333333,i stayed up all night###what did i see?###i know it wasn't me there###i waited for you###what will they be?,'til the morning's first light###for my dreams to come true,i hope i can see you hardly,stayed###night###til###morning###see###know###waited###dreams###come###hope###see,first###light###true,hardly
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Strung out in Heaven [Japan],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFhhJV2KJxg5tr7W-iSLq5RygnQy2mt_I90p8btKzuigcBLXhopv_oxQ,Wisdom,0,"If I thought I knew the reason 
Why I've gone and fallen 
In love with you 
You're the one thing I believe in 
And I know quite well 
What I've got to do 
First you say it's okay 
Then you say there's no way 
Then I'm making love to you
You're the one thing I believe in 
And I know it's time 'cause I've 
Got to tell you 

My love 
Is like a flower 
Daisies are 
Always free
Pulling out 
The petals 
I Wonder
If you love me
Love me
Love
Love me, love me

If I thought I knew the reason 
Why I've gone and fallen in love with you 
You're the one thing I believe in 
And I know it's time because I've 
Got to tell you 
First you say it's okay 
Then you say there's no way 
Then I'm making love to you
You're the one thing I believe in 
And I'll get my way 
Or I'm going to kill you",0.0,0.0,0.46,if i thought i knew the reason###why i've gone and fallen###you're the one thing i believe in###and i know quite well###what i've got to do###then you say there's no way###you're the one thing i believe in###and i know it's time 'cause i've###got to tell you###is like a flower###daisies are###pulling out###the petals###i wonder###if i thought i knew the reason###you're the one thing i believe in###and i know it's time because i've###got to tell you###then you say there's no way###you're the one thing i believe in###and i'll get my way###or i'm going to kill you,"in love with you###first you say it's okay###then i'm making love to you###my love###always free###if you love me###love me###love###love me, love me###why i've gone and fallen in love with you###first you say it's okay###then i'm making love to you",,thought###knew###reason###gone###fallen###one###thing###believe###know###quite###well###got###say###say###way###making###one###thing###believe###know###time###cause###got###tell###like###flower###daisies###always###pulling###petals###wonder###thought###knew###reason###gone###fallen###one###thing###believe###know###time###got###tell###say###say###way###making###one###thing###believe###get###way###going###kill,love###first###okay###love###love###free###love###love###love###love###love###love###first###okay###love,
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,"Laugh While You Can, Monkey Boy!",1996,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRJ6iir-UenbCLUc0D3Xrj6Cf3JRl2eNIB2XXn6t5TGGi8RNieFXyOeIQzq,Who?,2:54,"Who
Who
Who
Who?

Who
Who
Who
Who?

I see yellow
I see orange
I see green
Icy blue
I see every color that has ever been
Inside of you.
If it's boring,
Just ignore me
Don't tell me
Who are you?

Who
Who
Who
Who?

If I wake up
Or we break up
No make up.
Who are you?
When we're fighting
It's exciting
Each other,
Even you
If you give up
Before it's time
You are through.

Who
Who
Who
Who?

Who
Who
Who
Who",0.11875,0.0,-0.1607142857142857,who###who###who###who?###who###who###who###who?###i see yellow###i see orange###i see every color that has ever been###inside of you.###just ignore me###don't tell me###who are you?###who###who###who###who?###if i wake up###or we break up###no make up.###who are you?###when we're fighting###even you###if you give up###before it's time###you are through.###who###who###who###who?###who###who###who###who,it's exciting,"i see green###icy blue###if it's boring,###each other,",see###yellow###see###orange###see###blue###see###every###color###ever###inside###ignore###tell###wake###break###make###fighting###even###give###time,exciting,green###icy###boring
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Spacegirl and Other Favorites,1996,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNFfNzIknvT4bAgUQzRloSallkf2vK9EsPmsW4zFDYcqZVut9fUu-FKg,Hide and Seek [*],3:58,"God only knows what I will do
Now that I found out he's with you
Laugh as my world turns grey
I still can't find the words to say
Nobody loves you like I do
 
You play hide and seek
We play peek'a'boo
Even I can see
Nothing good happens with you
 
Nobody knows that I love you
It's a secret I keep to myself
How I feel
Sometimes I think I'm invisible
It's impossible
And nothing else is even real
 
We play hide and seek
We play peek'a'boo
Even I can see
Something strange happened to you",-0.125,0.0,0.0592592592592592,god only knows what i will do###now that i found out he's with you###i still can't find the words to say###nobody loves you like i do######you play hide and seek###we play peek'a'boo###even i can see######how i feel###sometimes i think i'm invisible######we play hide and seek###we play peek'a'boo###even i can see,laugh as my world turns grey###nothing good happens with you###nobody knows that i love you###and nothing else is even real,it's a secret i keep to myself###it's impossible###something strange happened to you,god###knows###found###world###turns###still###find###words###say###nobody###loves###like###play###hide###seek###play###peek###boo###even###see###nothing###happens###nobody###knows###keep###feel###sometimes###think###invisible###nothing###else###even###play###hide###seek###play###peek###boo###even###see###something###happened,laugh###good###love###real,grey###secret###impossible###strange
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Take It from the Man!,1996,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSB536n5r90H3DWrZ32bffPY67NjzULdc2p5NvHfLdYJchM1Nz13AGXIEsR,Who,0,"Who
Who
Who
Who?

Who
Who
Who
Who?

I see yellow
I see orange
I see green
Icy blue
I see every color that has ever been
Inside of you.
If it's boring,
Just ignore me
Don't tell me
Who are you?

Who
Who
Who
Who?

If I wake up
Or we break up
No make up.
Who are you?
When we're fighting
It's exciting
Each other,
Even you
If you give up
Before it's time
You are through.

Who
Who
Who
Who?

Who
Who
Who
Who",0.0,0.0,-0.1607142857142857,who###who###who###who?###who###who###who###who?###i see yellow###i see orange###i see every color that has ever been###inside of you.###just ignore me###don't tell me###who are you?###who###who###who###who?###if i wake up###or we break up###no make up.###who are you?###when we're fighting###even you###if you give up###before it's time###you are through.###who###who###who###who?###who###who###who###who,it's exciting,"i see green###icy blue###if it's boring,###each other,",see###yellow###see###orange###see###blue###see###every###color###ever###inside###ignore###tell###wake###break###make###fighting###even###give###time,exciting,green###icy###boring
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Take It from the Man!,1996,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSB536n5r90H3DWrZ32bffPY67NjzULdc2p5NvHfLdYJchM1Nz13AGXIEsR,Who?,2:53,"Who
Who
Who
Who?

Who
Who
Who
Who?

I see yellow
I see orange
I see green
Icy blue
I see every color that has ever been
Inside of you.
If it's boring,
Just ignore me
Don't tell me
Who are you?

Who
Who
Who
Who?

If I wake up
Or we break up
No make up.
Who are you?
When we're fighting
It's exciting
Each other,
Even you
If you give up
Before it's time
You are through.

Who
Who
Who
Who?

Who
Who
Who
Who",0.0,0.0,-0.1607142857142857,who###who###who###who?###who###who###who###who?###i see yellow###i see orange###i see every color that has ever been###inside of you.###just ignore me###don't tell me###who are you?###who###who###who###who?###if i wake up###or we break up###no make up.###who are you?###when we're fighting###even you###if you give up###before it's time###you are through.###who###who###who###who?###who###who###who###who,it's exciting,"i see green###icy blue###if it's boring,###each other,",see###yellow###see###orange###see###blue###see###every###color###ever###inside###ignore###tell###wake###break###make###fighting###even###give###time,exciting,green###icy###boring
The Brian Jonestown Massacre, Stati Uniti,Rock psichedelico;Neopsichedelia,1990 – in attività,Take It from the Man!,1996,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSB536n5r90H3DWrZ32bffPY67NjzULdc2p5NvHfLdYJchM1Nz13AGXIEsR,(David Bowie I Love You) Since I Was Six,3:24,"Does she love you, you suppose?
With somebody who would know
Who believes in what you are
You're my favorite thing by far

There's a fire in your eyes
I see it all sometimes
In the darkness of the night
I see it many times
Yes, I'm sure it shines in you

There's no warm place left to go
When I'm feeling kind of slow (slow down, sir)
Do you like the way you are
Yes it is, 'cause you're the star

It's the brightness in your eyes
I see it all tonight
In the darkness of my light
Shining on the chosen few",0.0,0.5,0.1418803418803418,"with somebody who would know###who believes in what you are###there's a fire in your eyes###i see it all sometimes###in the darkness of the night###do you like the way you are###yes it is, 'cause you're the star###it's the brightness in your eyes###i see it all tonight","does she love you, you suppose?###you're my favorite thing by far###i see it many times###yes, i'm sure it shines in you###in the darkness of my light","there's no warm place left to go###when i'm feeling kind of slow (slow down, sir)###shining on the chosen few",suppose###somebody###would###know###believes###thing###fire###eyes###see###sometimes###darkness###night###see###times###yes###shines###place###left###go###feeling###sir###like###way###yes###cause###star###brightness###eyes###see###tonight###darkness###shining###chosen,love###favorite###far###many###sure###warm###kind###light,slow###slow
